T,w,int
150,-2.5999999999999996,0.08771385048885404
150,-2.5,0.07823351652373918
150,-2.3999999999999995,0.0965381197508741
150,-2.3,0.07616442396274502
150,-2.1999999999999993,0.09948886862187012
150,-2.0999999999999996,0.09529741114725054
150,-2,0.13339652261380391
150,-1.9000000000000004,0.14132622397638822
150,-1.799999999999999,0.14549044539258973
150,-1.6999999999999993,0.12400166413829614
150,-1.5999999999999996,0.138810112982455
150,-1.5,0.168387432361623
150,-1.4000000000000004,0.1624172485754298
150,-1.299999999999999,0.19487114727250499
150,-1.1999999999999993,0.18458713062682838
150,-1.0999999999999996,0.17547597537915766
150,-1,0.21043458229619597
150,-0.9000000000000004,0.20461349784359822
150,-0.7999999999999989,0.22082609870813627
150,-0.6999999999999993,0.23497372898224406
150,-0.5999999999999996,0.20991185276025262
150,-0.5,0.24207252436552873
150,-0.3999999999999986,0.23202352275964389
150,-0.29999999999999893,0.25304405171381084
150,-0.1999999999999993,0.22740679256004218
150,-0.09999999999999964,0.23505739286437177
150,0,0.24700953099846001
150,0.10000000000000142,0.22404524493857766
150,0.20000000000000107,0.2586289540337485
150,0.3000000000000007,0.2356762476913049
150,0.40000000000000036,0.2561279771000571
150,0.5,0.23252993116390636
150,0.6000000000000014,0.24401396468469222
150,0.7000000000000011,0.2257942596631835
150,0.8000000000000007,0.23239299022003834
150,0.9000000000000004,0.20023180688694606
150,1,0.2023457166155759
150,1.1000000000000014,0.20991186949591684
150,1.200000000000001,0.20222075272926762
150,1.3000000000000007,0.17865703221163892
150,1.4000000000000004,0.16864966171276138
150,1.5,0.15355608840719398
150,1.6000000000000014,0.15223603710851366
150,1.700000000000001,0.14778745357961326
150,1.8000000000000007,0.12226718164087418
150,1.9000000000000004,0.11099221023865008
150,2,0.1353165656669094
150,2.1000000000000014,0.10475923529614375
150,2.200000000000001,0.0975624722631118
150,2.3000000000000007,0.09805423299750972
150,2.4000000000000004,0.09059967239092467
150,2.5,0.0950906795264537
150,2.6000000000000014,0.07614031646769988
150,2.700000000000001,0.05108468098981942
150,2.8000000000000007,0.06498133285169883
150,2.9000000000000004,0.061514632986467116
150,3,0.04332629517998071
150,3.1000000000000014,0.051689517295684065
150,3.200000000000001,0.024732760551158868
150,3.3000000000000007,0.03130352981782213
150,3.4000000000000004,0.045174131764631156
150,3.5,0.026141175949349282
150,3.6000000000000014,0.02537098121746629
150,3.700000000000001,0.013851188921358663
150,3.8000000000000007,0.022908774548247548
150,3.9000000000000004,0.012645953619401427
150,4,0.027166365589634436
150,4.100000000000001,0.0010917297170968676
150,4.200000000000001,0.010524901928562015
150,4.300000000000001,0.0064236931563141616
150,4.4,0.024368587171815365
150,4.5,0.007785732135762399
150,4.600000000000001,0.012313820186094507
150,4.700000000000001,-0.004640591539838038
150,4.800000000000001,0.018896614300474665
150,4.9,8.714924343686775e-4
150,5,-0.0026691919809146308
150,5.100000000000001,-0.016583259015798837
150,5.200000000000001,-0.008037000962972869
150,5.300000000000001,0.015572258531630453
150,5.4,-0.0041346590870563055
150,5.5,0.002111366674161416
150,5.600000000000001,0.012836225731761663
150,5.700000000000001,0.0054133083750531694
150,5.800000000000001,-0.012131832451670882
150,5.9,-0.007864347402827902
150,6,0.018401154722738206
150,6.100000000000001,-0.009058112998683946
150,6.199999999999999,0.008186315690418975
150,6.300000000000001,-0.016203940417247646
150,6.400000000000002,0.014172401685238247
150,6.5,-0.00611452549582761
150,6.600000000000001,-0.01986713568990091
150,6.699999999999999,0.012244164979938913
150,6.800000000000001,0.00950551988260479
150,6.900000000000002,0.012061694262410735
150,7,0.004864258061472284
150,7.100000000000001,0.002334880663224244
150,7.199999999999999,-0.014634855757014172
150,7.300000000000001,-0.014356520980032721
150,7.400000000000002,-0.004706055802808055
150,7.5,-0.008016566276012547
150,7.600000000000001,-0.01667336394541491
150,7.699999999999999,-0.012791710462606626
150,7.800000000000001,-0.004583580272119655
150,7.900000000000002,0.007120391420210158
150,8,-0.007629398055617777
150,8.100000000000001,0.007825948525295532
150,8.2,-0.01987649105687819
150,8.3,-0.0035495492431488573
150,8.400000000000002,0.006106397621914802
150,8.5,-0.008974588505100215
150,8.600000000000001,-0.00666088930602177
150,8.7,0.009321540292308585
150,8.8,0.012292811508735981
150,8.900000000000002,0.01928332603227574
150,9,0.018454891684204604
150,9.100000000000001,0.006431694707545311
150,9.200000000000003,0.007505049342573063
150,9.3,0.00963209493424641
150,9.400000000000002,-0.016656254752072643
150,9.5,-0.014126860333078686
150,9.600000000000001,0.017873744446429925
150,9.700000000000003,-0.014404850478379305
150,9.8,0.002407773647395208
150,9.900000000000002,0.007138165751764038
150,10,-0.005947272182774426
160,-10,0.015308752391712444
160,-9.9,-0.004842626890967711
160,-9.8,-0.012647568500279281
160,-9.7,0.007651971266204731
160,-9.6,0.012691896338005128
160,-9.5,0.008794079411527473
160,-9.4,-0.016810005698758814
160,-9.3,0.018310403960519722
160,-9.2,0.007993074834714854
160,-9.1,-0.012262628993999339
160,-9,-0.013098384684687705
160,-8.9,0.01622566073546667
160,-8.8,-0.018725225320329168
160,-8.7,-0.01684759857231063
160,-8.6,-0.01463403516247661
160,-8.5,0.012475328342320098
160,-8.4,-0.011053680640008596
160,-8.3,0.01916094738582253
160,-8.2,-0.012454757674432925
160,-8.1,0.011336798001860547
160,-8,-0.012526786451490376
160,-7.9,0.019305113328618798
160,-7.8,0.009281537998796179
160,-7.699999999999999,-0.0036555145596391743
160,-7.6,0.016391922352038353
160,-7.5,0.009130433982891853
160,-7.4,0.0026978953284267416
160,-7.3,0.003594188469268477
160,-7.199999999999999,0.004815338246513247
160,-7.1,0.004888574611728565
160,-7,-0.00397391840160395
160,-6.9,0.007081175940884338
160,-6.8,0.008545686688608918
160,-6.699999999999999,0.003515395306009403
160,-6.6,-0.006767183884326869
160,-6.5,-0.01764647905088689
160,-6.4,-0.0026861865678331786
160,-6.3,0.005584001070097608
160,-6.199999999999999,0.013306563204357903
160,-6.1,-0.008975445824619033
160,-6,0.01653351333138472
160,-5.8999999999999995,0.013145459512466538
160,-5.8,-0.011488446446676567
160,-5.7,-0.011145971696664913
160,-5.6,-0.011441546327485036
160,-5.5,0.01973008174038882
160,-5.3999999999999995,-0.0015075490820338257
160,-5.3,0.013857586259224706
160,-5.199999999999999,-0.004772652494136118
160,-5.1,-0.006746421405416264
160,-5,-0.0073755717751657675
160,-4.8999999999999995,-0.011050313673774733
160,-4.8,0.016946728188702548
160,-4.699999999999999,0.0016338905167294403
160,-4.6,0.021614907294329223
160,-4.5,0.008996064538713051
160,-4.3999999999999995,-7.805273554025213e-4
160,-4.3,0.013964983299998074
160,-4.199999999999999,-0.005107553941020176
160,-4.1,-0.0016760106972194995
160,-4,0.005401553473256045
160,-3.8999999999999995,-0.001764433902805295
160,-3.8,0.008312827059598583
160,-3.6999999999999993,0.006499151115131205
160,-3.5999999999999996,0.04198848020214803
160,-3.5,0.02554721617113139
160,-3.3999999999999995,0.020228257903246866
160,-3.3,0.03723181011680189
160,-3.1999999999999993,0.051218146569589784
160,-3.0999999999999996,0.032762731059534575
160,-3,0.054796768667521735
160,-2.8999999999999995,0.05368761274831672
160,-2.8,0.07657189702952079
160,-2.6999999999999993,0.06484119749188433
160,-2.5999999999999996,0.05693516838545024
160,-2.5,0.07400671083869502
160,-2.3999999999999995,0.06647528346980461
160,-2.3,0.10852817358944639
160,-2.1999999999999993,0.09415636789923644
160,-2.0999999999999996,0.1261655037139334
160,-2,0.116508265116572
160,-1.9000000000000004,0.12258549513180607
160,-1.799999999999999,0.12576169200408302
160,-1.6999999999999993,0.12908853237657394
160,-1.5999999999999996,0.13335559435841815
160,-1.5,0.1685957398491444
160,-1.4000000000000004,0.158871371139232
160,-1.299999999999999,0.18036568296314537
160,-1.1999999999999993,0.19183015490666266
160,-1.0999999999999996,0.2011921199357641
160,-1,0.18425835696206624
160,-0.9000000000000004,0.18861081335457627
160,-0.7999999999999989,0.2178282580990844
160,-0.6999999999999993,0.2103322190167415
160,-0.5999999999999996,0.22810650384293021
160,-0.5,0.23658546425984486
160,-0.3999999999999986,0.2142149697795915
160,-0.29999999999999893,0.24194964681568118
160,-0.1999999999999993,0.25460774159642824
160,-0.09999999999999964,0.23605759611717284
160,0,0.25039862389479284
160,0.10000000000000142,0.23140690200394806
160,0.20000000000000107,0.2208840721065826
160,0.3000000000000007,0.21739574139753848
160,0.40000000000000036,0.24705366728756897
160,0.5,0.20831731755868776
160,0.6000000000000014,0.22376835665904987
160,0.7000000000000011,0.2271820933958547
160,0.8000000000000007,0.20971582826231938
160,0.9000000000000004,0.2248675661510474
160,1,0.21211870463722582
160,1.1000000000000014,0.18980493225553446
160,1.200000000000001,0.18781909655563755
160,1.3000000000000007,0.1781815125158553
160,1.4000000000000004,0.14929698678517705
160,1.5,0.1479591164777519
160,1.6000000000000014,0.15938803654817105
160,1.700000000000001,0.15592629166460162
160,1.8000000000000007,0.1331392540426833
160,1.9000000000000004,0.14104766517762893
160,2,0.11486359391114077
160,2.1000000000000014,0.11411164265468482
160,2.200000000000001,0.1065247433253946
160,2.3000000000000007,0.08060301904130794
160,2.4000000000000004,0.10501411523091139
160,2.5,0.0597263908518301
160,2.6000000000000014,0.06776150230499015
160,2.700000000000001,0.07816380160421135
160,2.8000000000000007,0.044780372859554135
160,2.9000000000000004,0.06585657858157828
160,3,0.04553481566567984
160,3.1000000000000014,0.027189872252834965
160,3.200000000000001,0.018846580329845285
160,3.3000000000000007,0.05336731603894056
160,3.4000000000000004,0.02848270560370261
160,3.5,0.024662267323315997
160,3.6000000000000014,0.03727948830392421
160,3.700000000000001,0.0021587490316597284
160,3.8000000000000007,0.030699043422536848
160,3.9000000000000004,0.024953078052843355
160,4,-0.005487071109183615
160,4.100000000000001,0.012552478981133533
160,4.200000000000001,0.028393758027991822
160,4.300000000000001,-0.007886041895794253
160,4.4,0.011624379850670875
160,4.5,0.006699484835024431
160,4.600000000000001,0.00621624982338767
160,4.700000000000001,0.02277682278645165
160,4.800000000000001,0.00354938134194322
160,4.9,-0.008055301951105737
160,5,-0.00116462614471969
160,5.100000000000001,-0.008630606034141322
160,5.200000000000001,-0.012665888624612124
160,5.300000000000001,0.00932036337090402
160,5.4,0.01637483828597467
160,5.5,0.015039311363915151
160,5.600000000000001,-0.0031752186390145566
160,5.700000000000001,-0.010622541028847321
160,5.800000000000001,4.8249840496031944e-4
160,5.9,0.007555155245805131
160,6,0.015009420897410577
160,6.100000000000001,0.008254022159669897
160,6.199999999999999,0.003475987851823251
160,6.300000000000001,-0.007996774609922843
160,6.400000000000002,-0.01669329901686823
160,6.5,-0.004770991227847598
160,6.600000000000001,0.014134471102337787
160,6.699999999999999,-0.01594029624205495
160,6.800000000000001,-0.015210738608278838
160,6.900000000000002,0.014086875692782986
160,7,0.005716479576225031
160,7.100000000000001,0.004272261755873934
160,7.199999999999999,0.0010929426103719444
160,7.300000000000001,-0.006139186273522578
160,7.400000000000002,-0.01126759049398265
160,7.5,0.017514399093298133
160,7.600000000000001,0.013126888792164648
160,7.699999999999999,-0.009351042854530294
160,7.800000000000001,0.006665199343443588
160,7.900000000000002,-0.013527425911279525
160,8,-0.0037313185942189444
160,8.100000000000001,-0.01780688555460675
160,8.2,0.00844708054063506
160,8.3,-0.00801707632316173
160,8.400000000000002,0.013234512412626003
160,8.5,-0.01669942865215086
160,8.600000000000001,-0.005572089923394632
160,8.7,0.006827900520476873
160,8.8,0.013155348337943457
160,8.900000000000002,-2.0889639509361112e-4
160,9,7.744144342930604e-4
160,9.100000000000001,-0.011761432851713277
160,9.200000000000003,-0.00921257855147568
160,9.3,-0.01077210102533431
160,9.400000000000002,0.008258973182704599
160,9.5,-0.01975223427849416
160,9.600000000000001,0.009526591928665104
160,9.700000000000003,0.00970262800768973
160,9.8,0.01052598038627317
160,9.900000000000002,0.01091769694270648
160,10,0.006345719877855557
170,-10,0.0024001198010647176
170,-9.9,0.0055803414641833575
170,-9.8,0.013956050381395567
170,-9.7,-0.0019985442678597757
170,-9.6,0.017889111471572135
170,-9.5,-0.011115822596626026
170,-9.4,-0.018682911190357185
170,-9.3,-2.6344937670350162e-5
170,-9.2,0.01444802914799001
170,-9.1,0.0024297272231176992
170,-9,-0.0037260245761298427
170,-8.9,-0.00851987870794366
170,-8.8,-0.015646645169769137
170,-8.7,-0.0059014194925402184
170,-8.6,0.013336261813361686
170,-8.5,-0.015216725427499142
170,-8.4,-0.009246498648659012
170,-8.3,-0.010736419277245304
170,-8.2,0.002528822580626903
170,-8.1,-0.01036684804620453
170,-8,-7.253174858140247e-4
170,-7.9,-0.007564081767264966
170,-7.8,-0.01043440139306316
170,-7.699999999999999,0.010181202283552755
170,-7.6,-0.01231629405056301
170,-7.5,0.001332676806477422
170,-7.4,-0.007041589017580428
170,-7.3,-0.011971791509492142
170,-7.199999999999999,0.017288513752985922
170,-7.1,-0.01714252655158074
170,-7,-0.01148423993309248
170,-6.9,-0.01173875006746925
170,-6.8,0.01881958665834201
170,-6.699999999999999,-0.019504503837291395
170,-6.6,-0.005563025366546128
170,-6.5,0.0032344354392827325
170,-6.4,0.006605891140263497
170,-6.3,0.009116594636635564
170,-6.199999999999999,-0.016206759023696574
170,-6.1,-0.01017871064875433
170,-6,0.018018574951502723
170,-5.8999999999999995,-0.012792032127151704
170,-5.8,0.00920365324680529
170,-5.7,-0.0017848280860601438
170,-5.6,-0.01653157473054126
170,-5.5,-0.01356557338457578
170,-5.3999999999999995,0.01812001660817663
170,-5.3,0.006035480696001988
170,-5.199999999999999,0.00861602671497766
170,-5.1,-0.00415118028768127
170,-5,0.010952091206395875
170,-4.8999999999999995,0.011230078542203096
170,-4.8,0.021397832729033093
170,-4.699999999999999,0.02062928243658614
170,-4.6,-0.003513935808454339
170,-4.5,0.003926309145217919
170,-4.3999999999999995,0.003178919755864375
170,-4.3,0.010937975923760652
170,-4.199999999999999,0.009321528503875926
170,-4.1,0.009906672443671778
170,-4,0.01851140318763544
170,-3.8999999999999995,0.007756618501519916
170,-3.8,0.03139154194185373
170,-3.6999999999999993,0.030692465089659646
170,-3.5999999999999996,0.007676894260247945
170,-3.5,0.02090081365717614
170,-3.3999999999999995,0.016527262679057613
170,-3.3,0.03293132227154828
170,-3.1999999999999993,0.05881231771505202
170,-3.0999999999999996,0.04125235897785303
170,-3,0.06246857132975267
170,-2.8999999999999995,0.052368072155121834
170,-2.8,0.07372178247296417
170,-2.6999999999999993,0.048801779717387625
170,-2.5999999999999996,0.05527640736082538
170,-2.5,0.07032747170016382
170,-2.3999999999999995,0.09579596806189003
170,-2.3,0.10665306748640334
170,-2.1999999999999993,0.08900018431400666
170,-2.0999999999999996,0.09905152097498623
170,-2,0.12085488031208502
170,-1.9000000000000004,0.1083144843144613
170,-1.799999999999999,0.13362692336056053
170,-1.6999999999999993,0.15087912024683056
170,-1.5999999999999996,0.1329979547169251
170,-1.5,0.14452131520388
170,-1.4000000000000004,0.17614699241436022
170,-1.299999999999999,0.18285449840234147
170,-1.1999999999999993,0.1613163932441947
170,-1.0999999999999996,0.20422403187237653
170,-1,0.20310701360600614
170,-0.9000000000000004,0.20143634000122873
170,-0.7999999999999989,0.21785449829278913
170,-0.6999999999999993,0.22708465385486423
170,-0.5999999999999996,0.22796729543765673
170,-0.5,0.21257627242318808
170,-0.3999999999999986,0.21081967637135424
170,-0.29999999999999893,0.2260862695270432
170,-0.1999999999999993,0.23508242667277554
170,-0.09999999999999964,0.21759146146225686
170,0,0.24210092489648558
170,0.10000000000000142,0.23337898735637716
170,0.20000000000000107,0.2132704674415032
170,0.3000000000000007,0.23133890456829492
170,0.40000000000000036,0.2169332023729268
170,0.5,0.22993039836249768
170,0.6000000000000014,0.231624433440693
170,0.7000000000000011,0.193429518353688
170,0.8000000000000007,0.22260164013458805
170,0.9000000000000004,0.18464289072230783
170,1,0.19871539228270374
170,1.1000000000000014,0.18550701234236322
170,1.200000000000001,0.1937579114577945
170,1.3000000000000007,0.15757061885775536
170,1.4000000000000004,0.17392118352196115
